Date,Open,High,Low,Close,Volume
2011-04-18,100.60833740234375,101.74110686894844,99.79921467501427,100.63145418670034,210759300
2011-04-19,101.1862564086914,101.21708661934005,100.51584630558588,100.76242919937404,124258800
2011-04-20,102.56560516357422,102.78907124563024,102.32671222018394,102.3960743047958,156133800
2011-04-21,103.08963012695312,103.13586369086691,102.5656340582211,103.0973318015115,135935400
2011-04-25,102.98175811767578,103.1512890410484,102.64269627093056,103.0125765772513,65757100
2011-04-26,103.86790466308594,104.07596742313865,103.18979291202635,103.29767512866853,146600000
2011-04-27,104.54605865478516,104.70017447231224,103.64446877605435,104.06829609296622,143031000
2011-04-28,104.88507843017578,105.02377908282082,104.34566740609206,104.36107075086699,124791100
2011-04-29,105.13166809082031,105.23956206089744,104.7849046784898,104.92361709838953,115094100
2011-05-02,104.9698486328125,105.70960899711521,104.7617858861053,105.6248553221638,126278700
2011-05-03,104.59228515625,104.94676209506291,104.06057562717183,104.76952950479765,138375000
2011-05-04,103.89875793457031,104.59228494431247,103.43639875588731,104.54605137810064,182678500
2011-05-05,102.95862579345703,103.99121452848615,102.50398009407154,103.32080436978953,226900000
2011-05-06,103.41326141357422,104.51521214177161,103.01255098893152,103.98350271947805,222787200
2011-05-09,103.81396484375,104.11449470241381,103.24372357626618,103.40555277321403,114104500
2011-05-10,104.70012664794922,104.885072599473,104.0297166808769,104.16071565385208,114806900
2011-05-11,103.59822845458984,104.56146694920886,103.1204659239092,104.54605184097589,193564200
2011-05-12,104.09139251708984,104.30715697108023,102.78909236089592,103.3208018219011,171550700
2011-05-13,103.28998565673828,104.29175604837909,102.92010536506316,104.14534191505619,157444900
2011-05-16,102.63494873046875,103.72918580979591,102.46541788285548,102.92006344769213,141675400
2011-05-17,102.61955261230469,102.7582650397753,101.81043010051908,102.2496724028495,192686200
2011-05-18,103.53656768798828,103.64444991645483,102.45003197096587,102.67350986025583,135217900
2011-05-19,103.78317260742188,104.0528841149229,103.21294288958377,103.87565150734757,119489500
2011-05-20,102.95862579345703,103.78315174333574,102.76597811490916,103.5134520483374,182594900
2011-05-23,101.76419830322266,102.27279094894001,101.40201976081305,101.70254964086783,168700000
2011-05-24,101.6794204711914,102.28048015805334,101.48677283416441,102.05701407274461,147199600
2011-05-25,102.01848602294922,102.44231319197269,101.24019377312726,101.27101222256574,151050100
2011-05-26,102.48857879638672,102.67352482569281,101.54845705774221,101.74110476224669,164850000
2011-05-27,102.88157653808594,103.15898970467659,102.45776099209375,102.77369429320528,120921900
2011-05-31,103.9526596069336,103.96807471012042,103.13583551221028,103.85249083191563,164731200
2011-06-01,101.61778259277344,103.96808636540491,101.53301715316115,103.65214138518826,233094300
2011-06-02,101.50988006591797,101.90288873380041,100.91653386562224,101.68712434127877,200466800
2011-06-03,100.50044250488281,101.27103324185472,100.23844447629993,100.29237971358158,234690200
2011-06-06,99.43702697753906,100.4542124296325,99.3060279586995,100.24614963110758,179951200
2011-06-07,99.3753662109375,100.23072222369575,99.2906007769424,99.94559571392361,161660500
2011-06-08,98.95926666259766,99.55262485615219,98.774320642218,99.22126470609057,198696400
2011-06-09,99.71443176269531,100.12284389256594,98.99008638247936,99.22896761788132,160964400
2011-06-10,98.32736206054688,99.35224311829695,98.06536407140261,99.29060621590516,238629400
2011-06-13,98.4044418334961,98.82056744601192,97.90356252177106,98.55085596537083,207599800
2011-06-14,99.65280151367188,99.99956499979287,99.26750613836374,99.30602626926918,160570400
2011-06-15,97.88043212890625,99.6373839352152,97.61843410218219,98.82055964114522,300958000
2011-06-16,98.09622955322266,98.61252407486832,97.34104784104626,97.91128349362292,308032800
2011-06-17,98.38890838623047,99.078133622819,98.05591145891236,99.0703878594061,233284900
2011-06-20,98.89230346679688,99.10139779011438,98.02496674277856,98.05594389839183,159479000
2011-06-21,100.24750518798828,100.4411079449433,98.93100880400914,99.40340000364233,193157300
2011-06-22,99.64344787597656,100.52627581860177,99.58149358673958,99.93772779570911,176703000
2011-06-23,99.35696411132812,99.6202610960379,97.72295592792217,98.47413577344771,334286500
2011-06-24,98.20307159423828,99.41115104288454,98.05593750003645,99.33371702133655,226129300
2011-06-27,99.0781478881836,99.45760172575412,98.0714111978655,98.26501395305843,168904700
2011-06-28,100.3714370727539,100.38692860554492,99.33372889072363,99.47311723611102,165556300
2011-06-29,101.23099517822266,101.39361485216675,100.38689012165224,100.82829819607322,244295500
2011-06-30,102.19900512695312,102.36162479502644,101.22325166879632,101.5562426763756,223322700
2011-07-01,103.7091064453125,103.84850655211211,102.05186758981334,102.29193307847493,202385700
2011-07-05,103.62393951416016,103.83303380388844,103.29868829490212,103.60070812825421,165936000
2011-07-06,103.74781036376953,103.87945877485576,103.08181663814065,103.37609650796307,143331600
2011-07-07,104.82429504394531,105.0875920022506,104.45258099595098,104.66941517532905,170464200
2011-07-08,104.08086395263672,104.82430392821132,103.29871286905954,103.63945569884051,194100500
2011-07-11,102.19900512695312,103.13603567766361,101.95893964398718,102.80304467008435,195918600
2011-07-12,101.75758361816406,102.82627440034852,101.72661238264764,101.98216938780358,214675700
2011-07-13,102.0983657836914,103.16705697924917,101.8505603539917,102.29196857612858,204062600
2011-07-14,101.39364624023438,102.82631159496813,101.20004345265285,102.35392032060618,226111800
2011-07-15,101.9822006225586,102.12158894993206,101.26974382175086,101.95896923466302,220012800
2011-07-18,101.14582061767578,101.66467456678863,100.38690115055574,101.5097947309686,196872100
2011-07-19,102.78758239746094,102.91149100992503,101.68792004913747,101.71115143690253,166554900
2011-07-20,102.72563934326172,103.11284493719272,102.54752807869501,103.05090244075149,137145400
2011-07-21,104.15052795410156,104.4060849734067,102.74109442034094,103.30641107824901,245246300
2011-07-22,104.22025299072266,104.3286700780253,103.58523018182414,104.17379021281813,126019400
2011-07-25,103.63941955566406,104.15053362208975,103.12056563365255,103.22898269472103,136653800
2011-07-26,103.25222778320312,103.74011053105691,103.01990210248346,103.5697391529675,131278200
2011-07-27,101.1380844116211,102.71013784424714,101.00642413901988,102.67915478602058,249020100
2011-07-28,100.84383392333984,102.0441737241913,100.68120236154071,101.13811397965357,207939900
2011-07-29,100.15457916259766,101.09936155730443,99.10137969718227,99.82932795047188,307038400
2011-08-01,99.72865295410156,101.4168751687682,98.76063915246867,101.32393780854062,325790900
2011-08-02,97.18087768554688,99.51185748006245,97.18087768554688,98.97751176325221,346653800
2011-08-03,97.70740509033203,97.81582212508907,95.66296113736304,97.31245985298219,370830800
2011-08-04,93.13069152832031,96.50712479535092,92.97580574507347,96.35223901210408,520721800
2011-08-05,92.99129486083984,94.53237143729253,90.49768994411149,94.29230586485949,655619200
2011-08-08,86.93540954589844,93.02228251123748,86.7495465898639,90.53642308009353,702263900
2011-08-09,90.9778060913086,91.1017087779257,85.39429763039801,88.3370617682133,717828700
2011-08-10,86.95861053466797,90.04850872186903,86.69530772648977,89.25861211390831,662607400
2011-08-11,90.86166381835938,92.09297474029957,86.98186220984232,87.70981059888672,487979700
2011-08-12,91.47343444824219,92.31753964841539,90.82292610036674,91.69026859477155,313731600
2011-08-15,93.40946197509766,93.502387518796,92.15491396058357,92.30205394915578,258810600
2011-08-16,92.61180877685547,93.46366560461495,91.62056364086669,92.51888323803593,294095200
2011-08-17,92.67376708984375,93.85861502742063,91.9380789703105,93.12292690788738,238201100
2011-08-18,88.67780303955078,92.70473777520726,87.81046061432752,90.21887923656752,512956300
2011-08-19,87.22965240478516,89.73874232826074,87.12123534013594,87.47746368231007,428281300
2011-08-22,87.29937744140625,89.23540544729995,87.05156609298339,89.18893675752227,275090600
2011-08-23,90.17243194580078,90.27310326357124,87.18320457505398,87.6246186734136,331136600
2011-08-24,91.44245910644531,91.56636180336136,89.76972838592238,89.97882268013149,246869700
2011-08-25,90.04850769042969,92.46467207182953,89.7310022613572,91.94581813390201,312365400
2011-08-26,91.35728454589844,91.77546727696905,88.166708472705,89.59162806468133,314495900
2011-08-29,93.98255920410156,94.03676776070999,91.4269994593277,92.58861645089954,190977200
2011-08-30,94.23033142089844,94.81113967524118,92.35625820487475,93.57208324763408,241315700
2011-08-31,94.64851379394531,95.64750469746372,93.93605708870781,94.8343707804666,301828400
2011-09-01,93.6572494506836,95.56229941969227,93.53334087955172,94.7027029093939,254585900
2011-09-02,91.26432800292969,93.60305234795077,90.93907682645494,91.70574200194159,255517200
2011-09-06,90.59834289550781,90.72999725821798,88.57712967581473,88.58487544027702,285130500
2011-09-07,93.15393829345703,93.19265531444246,91.65932421110324,91.96908992043413,209803200
2011-09-08,92.18588256835938,93.65726459286614,91.97678829784016,92.59631943709148,250568200
2011-09-09,89.76972961425781,92.20137989591895,89.2741070032369,91.13269474870906,380195100
2011-09-12,90.3505630493164,90.42026313715829,88.32160926737181,88.64686058852931,305793500
2011-09-13,91.17913818359375,91.51988087200893,90.0020362091474,90.64479867746284,272514700
2011-09-14,92.44147491455078,93.54888326084482,90.3892838787667,91.6438263479087,319389500
2011-09-15,94.03673553466797,94.06771268615553,92.46468202347067,93.43269585137911,326777200
2011-09-16,94.59331512451172,94.94360664850586,93.659216271572,94.41428238147851,284528300
2011-09-19,93.65140533447266,94.1340263111738,92.41372438906659,93.04424064888823,241517000
2011-09-20,93.54241180419922,94.95913114788611,93.41786811602998,94.04838427098449,218932200
2011-09-21,90.78684997558594,93.87716905056392,90.63895465791077,93.58915831587434,316251300
2011-09-22,87.85220336914062,88.90306585235098,86.63787391644017,88.15578573231574,513911300
2011-09-23,88.38154602050781,88.86416713058381,87.19834779543626,87.26840847636367,307242500
2011-09-26,90.4832534790039,90.6078031364564,87.94561656638197,89.21443502269294,260673700
2011-09-27,91.49520874023438,93.0676097362558,90.950312837128,92.26584052934825,311753900
2011-09-28,89.62699127197266,92.2346887323929,89.49466172112082,91.68201301514027,286696800
2011-09-29,90.33534240722656,91.5652373960681,88.68509536732485,91.11375981378998,298108900
2011-09-30,88.07796478271484,89.8683219464749,88.01568994079558,89.08990423905162,288392300
2011-10-03,85.57144165039062,88.70067759346308,85.47802940624868,87.56418868124852,365136800
2011-10-04,87.44742584228516,87.63425033266594,83.62539871077878,84.34154144067442,459177500
2011-10-05,89.0665512084961,89.30007889246475,86.85584780604376,87.66540292125123,284108000
2011-10-06,90.67787170410156,90.81020722005583,88.35819039913176,89.01984422348131,257800800
2011-10-07,90.0707015991211,91.26946543995022,89.56472896114992,91.20719060536959,312657900
2011-10-10,93.08319854736328,93.12211587262703,91.59641775305035,91.60420359364561,230666300
2011-10-11,93.17656707763672,93.44123210079546,92.43707287021654,92.53048510289383,209088000
2011-10-12,93.99391174316406,95.07591157714889,93.66697782329544,93.8771479321098,281544900
2011-10-13,93.80709838867188,94.08732917513436,92.72509849494071,93.44124119863173,212538800
2011-10-14,95.41063690185547,95.43398847765802,94.3675602569781,94.89688441763579,211397600
2011-10-17,93.58917236328125,95.39510137649991,93.35564465358704,94.95918338099447,202311600
2011-10-18,95.41840362548828,96.13454618796044,92.78734908684642,93.51906332263722,318857900
2011-10-19,94.28973388671875,95.80765196541384,93.96279987796193,95.26275601196339,226601300
2011-10-20,94.70230865478516,95.04480843482268,93.27001687120256,94.52326995476622,262075600
2011-10-21,96.50041961669922,96.61718343091174,95.5273977296854,95.81540840737475,278999400
2011-10-24,97.68360900878906,97.9249224687432,96.57047176222633,96.65609816110455,203215600
2011-10-25,95.78427124023438,97.26325966950813,95.57409519937282,97.21655652214065,268596800
2011-10-26,96.75728607177734,97.12313726445359,95.13039060284034,96.7962033788177,289053800
2011-10-27,100.12785339355469,100.74279803269906,98.55544661465743,99.34942990364132,393220200
2011-10-28,100.10450744628906,100.2991118449967,99.48177099488267,99.6374521383068,225906500
2011-10-31,97.69141387939453,100.12007311680374,97.55129846655514,98.9835900132307,228146700
2011-11-01,94.9669189453125,96.14233083448174,94.59327599538307,94.99027051614812,416565800
2011-11-02,96.51598358154297,96.83513760527318,95.5818849627036,96.39143987049634,244717600
2011-11-03,98.27519989013672,98.46980424635481,96.21239252645421,97.5123482006662,291174800
2011-11-04,97.67584228515625,97.84708916715768,96.53156747202961,97.48123788670219,249401600
2011-11-07,98.28297424316406,98.38416635858613,96.67943049687626,97.60574902466973,196617200
2011-11-08,99.54403686523438,99.65302078894675,97.85487216108663,98.79675670955871,224426300
2011-11-09,95.86991119384766,97.92493311258501,95.63638354627781,97.21657027011668,337982000
2011-11-10,96.77285766601562,97.25547862559418,95.760912600041,97.13871481969652,231866500
2011-11-11,98.5943603515625,98.85123360508933,97.91713500951856,97.94827242121812,189924400
2011-11-14,97.66028594970703,99.20933554187374,97.23993967034833,98.2285334955593,159258300
2011-11-15,98.14286041259766,98.66439860911203,97.08421234689067,97.43449777706226,184709400
2011-11-16,96.58605194091797,98.34527134454642,96.44593654304136,97.15429343202254,235782500
2011-11-17,95.05257415771484,96.64833262243336,94.36756880376348,96.40701912662429,331219600
2011-11-18,94.95138549804688,95.55076446243386,94.55439084228887,95.35616005416006,215580400
2011-11-21,93.14542388916016,93.68252782764604,92.35922069486816,93.56576403620019,229611600
2011-11-22,92.77958679199219,93.48794365220067,92.25804253622486,92.9430537597326,216494900
2011-11-23,90.73234558105469,92.77958748998876,90.73234558105469,91.90775771662652,224329100
2011-11-25,90.56109619140625,91.61974454941988,90.45211820798026,90.59223360650721,99557000
2011-11-28,93.18437194824219,93.55022917738829,92.49158074622918,93.05204237906106,210686000
2011-11-29,93.44905090332031,94.18854537160458,93.10654520153511,93.44905090332031,199241500
2011-11-30,97.29440307617188,97.47344171686983,93.41010135759764,96.1267768092019,324439500
2011-12-01,97.27885437011719,97.80039276868031,96.85850812775345,97.18544211441791,176954800
